Date,Close,WeeklyRSI,WeeklyMode,PrevSplit,Action,BuySplitsToday,CurrentSplit,BuyAmount,SellAmount,Shares,Cash,StockValue,TotalAsset
2022-01-11,375.7405395507813,57.64344587889531,상승,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,99032337.13401097,299825283.3891486
2022-01-12,377.23052978515625,57.64344587889531,상승,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,99425047.52771355,300217993.78285116
2022-01-13,367.7937622070313,57.64344587889531,상승,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,96937838.80285922,297730785.0579968
2022-01-14,370.0823364257813,57.37533870149269,상승,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,97541028.58338815,298333974.8385258
2022-01-18,360.8694763183594,57.37533870149269,상승,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,95112834.19899333,295905780.4541309
2022-01-19,356.90582275390625,57.37533870149269,상승,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,94068150.87430699,294861097.1294446
2022-01-20,352.2701110839844,57.37533870149269,상승,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,92846336.05097003,293639282.30610764
2022-01-21,342.5021667480469,44.46092890279094,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,90271840.47554097,291064786.73067856
2022-01-24,344.0701599121094,44.46092890279094,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,90685109.76991339,291478056.025051
2022-01-25,336.0940856933594,44.46092890279094,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,88582889.78592789,289375836.04106545
2022-01-26,335.56817626953125,44.46092890279094,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,88444278.07417391,289237224.3293115
2022-01-27,332.1888122558594,44.46092890279094,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,87553593.46319047,288346539.71832806
2022-01-28,342.6093444824219,42.54787844441658,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,90300088.85549106,291093035.11062866
2022-01-31,353.5654296875,42.54787844441658,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,93187737.67027009,293980683.92540765
2022-02-01,355.9709167480469,42.54787844441658,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,93821741.67163865,294614687.92677623
2022-02-02,358.8633117675781,42.54787844441658,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,94584077.9344263,295377024.1895639
2022-02-03,344.3135986328125,42.54787844441658,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,90749271.87892874,291542218.13406634
2022-02-04,348.6570739746094,40.184769753055065,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,91894063.21524915,292687009.47038674
2022-02-07,345.8523254394531,40.184769753055065,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,91154827.56385578,291947773.8189934
2022-02-08,349.73809814453125,40.184769753055065,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,92178984.16142575,292971930.41656333
2022-02-09,357.1492614746094,40.184769753055065,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,94132312.98332234,294925259.23845994
2022-02-10,349.06610107421875,40.184769753055065,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,92001868.74955186,292794815.00468946
2022-02-11,337.9931335449219,31.658110570739296,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,89083413.75732157,289876360.01245916
2022-02-14,338.4118957519531,31.658110570739296,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,89193785.13251382,289986731.38765144
2022-02-15,346.82623291015625,31.658110570739296,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,91411516.21685903,292204462.4719966
2022-02-16,346.738525390625,31.658110570739296,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,91388399.51868802,292181345.77382565
2022-02-17,336.4252624511719,31.658110570739296,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,88670176.63650262,289463122.8916402
2022-02-18,332.5881042480469,31.285893201155982,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,87658833.15660363,288451779.41174126
2022-02-22,329.2477111816406,31.285893201155982,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,86778419.95256673,287571366.2077043
2022-02-23,320.8139953613281,31.285893201155982,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,84555581.31660753,285348527.57174516
2022-02-24,331.5947570800781,31.285893201155982,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,87397020.86520965,288189967.12034726
2022-02-25,336.7369079589844,28.74582468646196,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,88752315.71852152,289545261.9736591
2022-02-28,337.7398986816406,28.74582468646196,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,89016669.72063993,289809615.9757775
2022-03-01,332.5686340332031,28.74582468646196,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,87653701.47482455,288446647.7299621
2022-03-02,338.14898681640625,28.74582468646196,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,89124491.34171937,289917437.59685695
2022-03-03,333.318603515625,28.74582468646196,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,87851367.7439799,288644313.9991175
2022-03-04,328.48809814453125,29.68697925035416,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,86578211.97268693,287371158.2278245
2022-03-07,316.373046875,29.68697925035416,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,83385099.3978382,284178045.6529758
2022-03-08,314.902587890625,29.68697925035416,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,82997536.77269144,283790483.02782905
2022-03-09,326.2384338378906,29.68697925035416,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,85985277.51232782,286778223.7674654
2022-03-10,322.6156005859375,29.68697925035416,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,85030422.74894066,285823369.00407827
2022-03-11,315.92510986328125,28.632603227304728,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,83267038.54336569,284059984.7985033
2022-03-14,309.8579406738281,28.632603227304728,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,81667940.54521687,282460886.8003545
2022-03-15,319.5771484375,28.632603227304728,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,84229590.82942148,285022537.0845591
2022-03-16,331.4292297363281,28.632603227304728,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,87353393.52669904,288146339.7818366
2022-03-17,335.4415283203125,28.632603227304728,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,88410898.01244472,289203844.2675823
2022-03-18,342.30743408203125,34.50916604721323,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,90220515.6143617,291013461.8694993
2022-03-21,341.35577392578125,34.50916604721323,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,89969690.59147908,290762636.8466167
2022-03-22,348.0643005371094,34.50916604721323,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,91737828.43957983,292530774.6947174
2022-03-23,343.0621337890625,34.50916604721323,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,90419428.60871418,291212374.8638518
2022-03-24,350.68719482421875,34.50916604721323,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,92429133.53968543,293222079.79482305
2022-03-25,350.39471435546875,41.43399777147141,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,92352045.70556194,293144991.96069956
2022-03-28,355.8161926269531,41.43399777147141,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,93780961.69261047,294573907.94774806
2022-03-29,361.939697265625,41.43399777147141,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,95394907.78568749,296187854.04082507
2022-03-30,357.94189453125,41.43399777147141,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,94341223.90941682,295134170.1645544
2022-03-31,353.5052185058594,41.43399777147141,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,93171868.06501909,293964814.3201567
2022-04-01,352.8324584960937,37.0557697678821,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,92994551.56843597,293787497.8235736
2022-04-04,360.09674072265625,37.0557697678821,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,94909167.56211509,295702113.8172527
2022-04-05,352.10107421875,37.0557697678821,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,92801783.72279704,293594729.9779346
2022-04-06,344.4565124511719,37.0557697678821,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,90786939.06665832,291579885.32179594
2022-04-07,345.2756042480469,37.0557697678821,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,91002823.61046828,291795769.8656059
2022-04-08,340.44891357421875,33.41561980034621,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,89730673.26272137,290523619.517859
2022-04-11,332.394775390625,33.41561980034621,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,87607878.29128931,288400824.5464269
2022-04-12,330.9906921386719,33.41561980034621,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,87237810.035844,288030756.2909816
2022-04-13,337.71875,33.41561980034621,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,89011095.65250057,289804041.9076382
2022-04-14,329.9960327148437,33.41561980034621,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,86975651.87875018,287768598.13388777
2022-04-18,330.24957275390625,35.169402503557606,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,87042476.34931551,287835422.6044531
2022-04-19,337.6309509277344,35.169402503557606,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,88987954.82416447,289780901.0793021
2022-04-20,332.70672607421875,35.169402503557606,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,87690097.80719191,288483044.06232953
2022-04-21,325.8226928710937,35.169402503557606,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,85875702.43258403,286668648.6877216
2022-04-22,317.290771484375,32.06974940183227,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,83626980.1728551,284419926.4279927
2022-04-25,321.3665771484375,32.06974940183227,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,84701222.94979557,285494169.20493317
2022-04-26,309.2366943359375,32.06974940183227,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,81504201.28819977,282297147.54333735
2022-04-27,308.8661193847656,32.06974940183227,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,81406530.42324133,282199476.67837894
2022-04-28,319.8357849121094,32.06974940183227,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,84297758.54584433,285090704.80098194
2022-04-29,305.4435729980469,35.90721295342078,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,80504464.41771649,281297410.67285407
2022-05-02,310.5432434082031,35.90721295342078,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,81848562.87441942,282641509.129557
2022-05-03,310.8747863769531,35.90721295342078,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,81935946.24565458,282728892.50079215
2022-05-04,321.3861083984375,35.90721295342078,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,84706370.71835141,285499316.973489
2022-05-05,305.1998596191406,35.90721295342078,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,80440229.91820583,281233176.1733434
2022-05-06,301.54327392578125,34.82113307763994,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,79476479.16728312,280269425.42242074
2022-05-09,289.74481201171875,34.82113307763994,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,76366808.70336899,277159754.9585066
2022-05-10,293.264892578125,34.82113307763994,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,77294581.37811948,278087527.6332571
2022-05-11,284.5671081542969,34.82113307763994,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,75002143.30260785,275795089.55774546
2022-05-12,283.89434814453125,34.82113307763994,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,74824826.80602475,275617773.06116235
2022-05-13,294.4154663085937,30.109992177786893,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,77597833.20638783,278390779.46152544
2022-05-16,291.00262451171875,30.109992177786893,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,76698324.99836418,277491271.2535018
2022-05-17,298.5400390625,30.109992177786893,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,78684929.31794117,279477875.57307875
2022-05-18,283.8846130371094,30.109992177786893,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,74822260.9651352,275615207.2202728
2022-05-19,282.36346435546875,30.109992177786893,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,74421338.2719084,275214284.52704597
2022-05-20,281.4859313964844,29.617875060211983,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,74190050.63937281,274982996.8945104
2022-05-23,286.1662292480469,29.617875060211983,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,75423616.85311611,276216563.1082537
2022-05-24,280.0817565917969,29.617875060211983,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,73819958.25376238,274612904.5089
2022-05-25,284.0015563964844,29.617875060211983,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,74853083.2293632,275646029.48450077
2022-05-26,291.8704833984375,29.617875060211983,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,76927062.87678698,277720009.13192457
2022-05-27,301.3970031738281,39.81518720635967,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,79437927.206833,280230873.46197057
2022-05-31,300.5974426269531,39.81518720635967,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,79227190.43157887,280020136.68671644
2022-06-01,298.3742370605469,39.81518720635967,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,78641229.58893523,279434175.8440728
2022-06-02,306.5454406738281,39.81518720635967,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,80794878.99814877,281587825.25328636
2022-06-03,298.5693054199219,37.42869388588769,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,78692642.92738654,279485589.18252414
2022-06-06,299.5638122558594,37.42869388588769,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,78954760.86753851,279747707.12267613
2022-06-07,302.1478271484375,37.42869388588769,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,79635818.69086267,280428764.9460003
2022-06-08,299.973388671875,37.42869388588769,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,79062711.18283185,279855657.43796945
2022-06-09,291.938720703125,37.42869388588769,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,76945047.8931789,277737994.1483165
2022-06-10,281.641845703125,35.40461443966295,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,74231144.31054737,275024090.565685
2022-06-13,268.5466003417969,35.40461443966295,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,70779686.14469148,271572632.3998291
2022-06-14,269.0340576171875,35.40461443966295,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,70908163.18710119,271701109.4422388
2022-06-15,275.7523498535156,35.40461443966295,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,72678874.91947983,273471821.1746174
2022-06-16,264.6268005371094,35.40461443966295,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,69746561.16909064,270539507.42422825
2022-06-17,267.8444519042969,35.13436754775616,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,70594623.86510953,271387570.1202471
2022-06-21,274.60211181640625,35.13436754775616,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,72375711.56848352,273168657.8236211
2022-06-22,274.2015991210937,35.13436754775616,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,72270150.13953559,273063096.39467317
2022-06-23,278.2852478027344,35.13436754775616,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,73346460.0672868,274139406.3224244
2022-06-24,287.8202514648437,32.45868235469803,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,75859560.45929925,276652506.7144368
2022-06-27,285.7100830078125,32.45868235469803,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,75303392.32717247,276096338.5823101
2022-06-28,277.0054016113281,32.45868235469803,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,73009136.44588956,273802082.70102715
2022-06-29,277.2593994140625,32.45868235469803,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,73076081.5672804,273869027.822418
2022-06-30,273.8205871582031,32.45868235469803,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,72169728.43575516,272962674.69089276
2022-07-01,275.6278991699219,26.54978372795759,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,72646073.98171318,273439020.23685074
2022-07-05,280.3465881347656,26.54978372795759,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,73889758.77802403,274682705.03316164
2022-07-06,282.14422607421875,26.54978372795759,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,74363554.56986925,275156500.82500684
2022-07-07,288.1817626953125,26.54978372795759,침체,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,75954842.43791226,276747788.69304985
2022-07-08,288.54327392578125,31.07958289055152,중립,7,관망,0,7,0.0,0.0,263565.75005829724,200792946.2551376,76050124.41652526,276843070.67166287
