Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2013-05-10,0.6949160440533778,0.707351760490381,0.6932471767436047,0.7072007060050964,12012000,66.68574623379486,66.68574623379486,0.6756246089935303,0.594235010445118,0.4736082227528095
2013-05-13,0.7090207558557756,0.7090207558557756,0.6829345907111486,0.6859675049781799,14652000,66.68574623379486,66.68574623379486,0.6822370171546936,0.601886336505413,0.475293947160244
2013-05-14,0.6915792235695297,0.7006789416314555,0.6838444740646125,0.6964321136474609,11418000,66.68574623379486,66.68574623379486,0.6911243438720703,0.6084608897566796,0.476939477622509
2013-05-15,0.6964323251212898,0.7238834641942573,0.6900625422391767,0.7149357199668884,8250000,66.68574623379486,66.68574623379486,0.698586106300354,0.6187435850501061,0.4785486149787903
2013-05-16,0.72085036387788,0.7264612386228128,0.6987070755519388,0.7012859582901001,8520000,66.68574623379486,66.68574623379486,0.7011644005775451,0.6290338724851608,0.47995300725102424
2013-05-17,0.7173616837638663,0.7287363344630245,0.7076559009442703,0.7276753187179565,9216000,66.88513805092494,66.88513805092494,0.7052593231201172,0.6400521457195282,0.4815447051823139
2013-05-20,0.7317700643282005,0.7363199781815203,0.7193334776451253,0.7235803604125977,16860000,66.88513805092494,66.88513805092494,0.7127818942070008,0.6500921875238419,0.48306739434599877
2013-05-21,0.7313152388311509,0.7313152388311509,0.7152387507964926,0.7220635414123535,9300000,66.88513805092494,66.88513805092494,0.7179081797599792,0.6583729445934295,0.48458628967404366
2013-05-22,0.7282813062423822,0.7451157767018692,0.6783847706411062,0.6890013813972473,25668000,66.88513805092494,66.88513805092494,0.712721312046051,0.6639996260404587,0.4859595935046673
2013-05-23,0.6683749395655252,0.6918822740252744,0.6498724718756717,0.6882423758506775,18678000,66.88513805092494,66.88513805092494,0.7101125955581665,0.6687466323375701,0.48720170617103575
2013-05-24,0.6748966548029087,0.6880912780761719,0.6673129600576013,0.6880912780761719,6270000,61.2261686534466,61.2261686534466,0.7021957874298096,0.6742974609136582,0.48840438917279244
