Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2016-04-21,27.416656025163196,27.416656025163196,27.133201661508828,27.262866973876953,825300,64.93724939104365,64.93724939104365,27.370817947387696,27.48389768600464,25.944368715286256
2016-04-22,27.283965883485674,27.552343040275897,27.09097603378449,27.311105728149414,731400,71.40767886271915,71.40767886271915,27.33342514038086,27.490380573272706,25.948706827163697
2016-04-25,27.226678998500578,27.383484155537865,27.066859452681268,27.148277282714844,1796100,71.40767886271915,71.40767886271915,27.26286392211914,27.489476013183594,25.953916330337524
2016-04-26,27.35332651649892,27.76041389062376,27.350310402625805,27.510129928588867,1356300,71.40767886271915,71.40767886271915,27.3316162109375,27.487968063354494,25.958518657684326
2016-04-27,27.23873576142675,27.835798567199657,27.21159591554055,27.790565490722656,1516800,71.40767886271915,71.40767886271915,27.404589080810545,27.488420486450195,25.963404493331907
2016-04-28,27.642814374637226,27.793587301044496,26.991471743588953,27.063844680786133,1489500,71.40767886271915,71.40767886271915,27.36478462219238,27.460225963592528,25.963254566192628
2016-04-29,26.958300316665888,26.958300316665888,26.14713989979831,26.34917640686035,2604000,60.95257789659686,60.95257789659686,27.17239875793457,27.386799240112303,25.960336780548097
2016-05-02,26.41852769836223,26.584379439854715,26.213476832200307,26.548192977905273,1144200,60.95257789659686,60.95257789659686,27.052381896972655,27.335686588287352,25.958160495758058
2016-05-03,26.28282952506247,26.406464291517477,26.126024413327702,26.24664306640625,3286800,60.95257789659686,60.95257789659686,26.799684524536133,27.27718620300293,25.954759912490843
2016-05-04,26.05667588764252,26.240619164162567,25.857653765913444,25.948118209838867,2537100,60.95257789659686,60.95257789659686,26.431195068359376,27.190642261505126,25.950791444778442
2016-05-05,26.09889606514729,26.261731739128596,25.917967155064517,26.011445999145508,1178100,60.95257789659686,60.95257789659686,26.22071533203125,27.128372859954833,25.947109813690187
2016-05-06,25.899871769933387,26.065723544658784,25.68879035963915,26.047630310058594,1242000,56.09444729277736,56.09444729277736,26.1604061126709,27.061580085754393,25.9469354057312
2016-05-09,26.095873612504064,26.234585513148534,25.939068480152592,26.014455795288086,975000,56.09444729277736,56.09444729277736,26.05365867614746,26.993430137634277,25.9446560382843
2016-05-10,26.086826100750073,26.334095657679047,25.930022699249246,26.322032928466797,830100,56.09444729277736,56.09444729277736,26.06873664855957,26.942619132995606,25.946569652557372
2016-05-11,26.2225280257534,26.49391963589328,26.2225280257534,26.258712768554688,2676300,56.09444729277736,56.09444729277736,26.130855560302734,26.858035469055174,25.949121284484864
2016-05-12,26.319019839285172,26.367269036213305,25.58023064819964,25.788297653198242,1212000,56.09444729277736,56.09444729277736,26.08622589111328,26.760635948181154,25.946635913848876
2016-05-13,25.860671275237603,26.095878151946863,25.806393296140342,25.88178062438965,1603500,62.552207977429106,62.552207977429106,26.05305595397949,26.679821491241455,25.94445384979248
2016-05-16,25.896855701011344,26.47582536692863,25.80639125934534,26.29791259765625,712800,62.552207977429106,62.552207977429106,26.109747314453124,26.619662952423095,25.943830423355102
2016-05-17,26.25870946055646,26.403451864458926,26.047626356832307,26.126028060913086,624000,62.552207977429106,62.552207977429106,26.070546340942382,26.567645931243895,25.943883934020995
2016-05-18,26.017470391645972,26.762289981845164,26.017470391645972,26.53311538696289,2003400,62.552207977429106,62.552207977429106,26.125426864624025,26.52301664352417,25.946390533447264
2016-05-19,26.361239069204537,26.58438493795701,26.156188160634603,26.385364532470703,1394700,62.552207977429106,62.552207977429106,26.244840240478517,26.479141521453858,25.949605264663695
2016-05-20,26.704997342677334,27.211595717270484,26.701981229112366,27.18445587158203,1679400,72.42092363241291,72.42092363241291,26.50537528991699,26.472809028625488,25.95518958091736
2016-05-23,27.36539262166202,27.61869274478233,27.36539262166202,27.374439239501953,735900,72.42092363241291,72.42092363241291,26.72068061828613,26.484117126464845,25.964050769805908
2016-05-24,27.60059522782345,28.067992815768463,27.567424876044246,28.034822463989258,1587600,72.42092363241291,72.42092363241291,27.10243949890137,26.510351753234865,25.975482950210573
2016-05-25,28.206712008545182,28.276067118513403,27.983566104909407,28.200679779052734,1248600,72.42092363241291,72.42092363241291,27.435952377319335,26.530857467651366,25.98455235481262
2016-05-26,28.242887724659855,28.360492005621317,28.173532636874913,28.294151306152344,912300,72.42092363241291,72.42092363241291,27.817709732055665,26.592372798919676,25.99705746650696
